uniqueIEID,rootEnvelopID,className,methodName,executionTimeMs,startTime,code,isError,isSuccess,depth,hourOfDay,dayOfWeek,isWeekend,isBusinessHours,historical_avg,historical_std,historical_p95,success_rate,recent_call_count,method_popularity
b5848e49-ea6d-47a5-8b7d-1c7c28270266,App|Host|2026:01:13:00:57:55|2136,NotificationController,SendEmail,365,2026-01-13 00:57:55.211686,GEN_COMMON_00000,False,True,2,0,1,False,False,496.04,213.976630461923,931.6999999999999,100.0,0,308
1dad7324-b952-439e-8454-a4902eb5da8d,App|Host|2026:01:13:01:00:16|3944,PaymentController,ProcessPayment,1380,2026-01-13 01:00:16.211686,GEN_COMMON_00000,False,True,1,1,1,False,False,2072.0,1328.627909240251,4254.349999999999,94.0,0,332
8a564801-11fc-4a1d-8057-f26df64503f9,App|Host|2026:01:13:01:03:25|5907,NotificationController,GetNotifications,49,2026-01-13 01:03:25.211686,GEN_COMMON_00000,False,True,0,1,1,False,False,166.4,98.58944562111499,329.9499999999998,95.0,0,305
9cc228a0-e3a1-4e89-b72d-45103502bbfe,App|Host|2026:01:13:01:03:45|8779,ReportController,GenerateSalesReport,4740,2026-01-13 01:03:45.211686,GEN_COMMON_00000,False,True,2,1,1,False,False,6790.52,5866.483887441963,14841.64999999999,89.0,0,413
21f615d4-e7a5-4906-a185-15113704185d,App|Host|2026:01:13:01:13:28|7174,ProductController,Delete,82,2026-01-13 01:13:28.211686,GEN_COMMON_00000,False,True,1,1,1,False,False,137.35,99.83130973817985,245.29999999999998,98.0,0,580
c2ab8542-ff58-4597-b1c6-6fb3ea290ecc,App|Host|2026:01:13:01:31:17|5000,ProductController,GetByCategory,83,2026-01-13 01:31:17.211686,GEN_COMMON_00000,False,True,0,1,1,False,False,147.56470588235294,102.21655898127264,311.39999999999986,98.82352941176471,0,173
f595f953-b36d-436b-a130-1d643a1442cd,App|Host|2026:01:13:01:46:21|4863,ReportController,GenerateUserReport,126,2026-01-13 01:46:21.211686,GEN_COMMON_00000,False,True,0,1,1,False,False,342.14,206.71495134873783,744.7499999999999,98.0,0,447
e9be1f40-7e46-4e43-934a-030daea21652,App|Host|2026:01:13:01:47:15|6881,OrderController,GetById,51,2026-01-13 01:47:15.211686,GEN_COMMON_00000,False,True,1,1,1,False,False,128.49,81.87135696267094,256.59999999999997,99.0,0,800
60ca0a67-edd5-4b2f-ba3b-4427f61020c0,App|Host|2026:01:13:01:50:07|4436,ProductController,Delete,105,2026-01-13 01:50:07.211686,GEN_COMMON_00000,False,True,0,1,1,False,False,137.53,99.755808418013,245.29999999999998,98.0,0,580
8250d781-d1af-42a8-bca4-82a9d32e014b,App|Host|2026:01:13:01:52:32|2260,PersonController,GetAll,339,2026-01-13 01:52:32.211686,GEN_COMMON_00000,False,True,2,1,1,False,False,248.72,143.27243808615634,473.7499999999999,98.0,0,787
b31d88a3-0375-473a-9f52-ed2dfcbc4e78,App|Host|2026:01:13:02:12:46|9029,UserController,GetById,62,2026-01-13 02:12:46.211686,GEN_COMMON_00000,False,True,1,2,1,False,False,128.17,82.06982183827168,256.59999999999997,99.0,0,800
d4aa6846-5b8d-4e5a-b7c9-86b454cb283c,App|Host|2026:01:13:02:19:10|3019,AuthController,ChangePassword,67,2026-01-13 02:19:10.211686,GEN_COMMON_00000,False,True,0,2,1,False,False,147.41,73.13196802681264,292.9,97.0,0,235
7671afb9-191f-4da1-82d2-565a788ac33c,App|Host|2026:01:13:02:23:41|8454,PaymentController,RefundPayment,329,2026-01-13 02:23:41.211686,GEN_COMMON_00000,False,True,1,2,1,False,False,282.62,297.5886178175258,578.15,93.0,0,280
1d9c69b7-88d3-414b-9c4b-41cff34ffb64,App|Host|2026:01:13:02:28:10|9209,PersonController,GetById,107,2026-01-13 02:28:10.211686,GEN_COMMON_00000,False,True,1,2,1,False,False,128.39,81.98236999440176,256.59999999999997,99.0,0,800
f82ff032-b588-45b4-8897-a7dbae2a0089,App|Host|2026:01:13:02:33:45|5026,AuthController,ValidateToken,115,2026-01-13 02:33:45.211686,GEN_COMMON_00000,False,True,1,2,1,False,False,157.55,105.10325610771744,349.29999999999995,100.0,0,263
f5df6b0e-7b59-47a9-ae23-acf641d7c2c9,App|Host|2026:01:13:02:40:05|8984,AuthController,Logout,102,2026-01-13 02:40:05.211686,GEN_COMMON_00000,False,True,0,2,1,False,False,177.5,149.6792867730499,338.0,94.0,0,283
3a048998-9152-46c7-8d0b-7d0fe6a878a4,App|Host|2026:01:13:02:43:13|7645,ProductController,Update,123,2026-01-13 02:43:13.211686,GEN_COMMON_00000,False,True,1,2,1,False,False,174.95,122.68843474509738,346.99999999999994,96.0,0,380
bf034219-d5b7-4656-89f6-e2ad2695bc69,App|Host|2026:01:13:02:51:13|3610,PaymentController,ProcessPayment,847,2026-01-13 02:51:13.211686,GEN_COMMON_00000,False,True,1,2,1,False,False,2048.96,1329.704379084906,4254.349999999999,94.0,0,332
e3e0a549-31fd-4b86-83a0-b282557d1c9c,App|Host|2026:01:13:03:03:14|1447,PersonController,GetById,84,2026-01-13 03:03:14.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,127.61,82.03040764117765,256.59999999999997,99.0,0,800
1e985659-689d-41a7-86d4-0e509ad03e3c,App|Host|2026:01:13:03:04:10|1597,ReportController,GenerateSalesReport,2117,2026-01-13 03:04:10.211686,GEN_COMMON_00000,False,True,0,3,1,False,False,6744.19,5885.072013144698,14841.64999999999,89.0,0,413
d2abcbba-7269-41d7-82d8-04a4c4c1c28c,App|Host|2026:01:13:03:08:23|6631,ProductController,Delete,76,2026-01-13 03:08:23.211686,GEN_COMMON_00000,False,True,2,3,1,False,False,137.61,99.70267870731527,245.29999999999998,98.0,0,580
eb03d879-6e2a-47ae-b97c-ff047533206d,App|Host|2026:01:13:03:09:37|4013,PaymentController,ValidateCard,100,2026-01-13 03:09:37.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,154.83,72.69738786242736,287.79999999999995,98.0,0,310
d5023dcc-8829-4122-a63e-10c3a1ca3f71,App|Host|2026:01:13:03:13:59|6615,ReportController,ExportData,66,2026-01-13 03:13:59.211686,GEN_COMMON_00000,False,True,2,3,1,False,False,183.04,161.41695303552444,352.6999999999998,98.0,0,473
f5801622-bb92-48d4-b1de-af760f7955d5,App|Host|2026:01:13:03:20:12|8581,ProductController,Update,91,2026-01-13 03:20:12.211686,GEN_COMMON_00000,False,True,0,3,1,False,False,173.4,122.76083342101512,346.99999999999994,96.0,0,380
ef48754c-fbb6-4b47-acb4-0afbda953046,App|Host|2026:01:13:03:20:52|3018,OrderController,UpdateStatus,72,2026-01-13 03:20:52.211686,GEN_COMMON_00000,False,True,0,3,1,False,False,166.18,99.66341131807383,335.34999999999997,99.0,0,206
62e66c54-bc91-4122-afc1-f01fbfc3841b,App|Host|2026:01:13:03:23:15|4874,ReportController,GenerateUserReport,162,2026-01-13 03:23:15.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,335.79,202.3073117409213,721.0999999999999,98.0,0,447
0a584839-1301-4cce-af7f-fe175349f98c,App|Host|2026:01:13:03:27:33|7636,PersonController,GetAll,134,2026-01-13 03:27:33.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,245.37,141.9804834361669,473.7499999999999,98.0,0,787
e0ce00fc-f121-4bf5-9624-6f3949cec1cd,App|Host|2026:01:13:03:28:40|1973,ReportController,GenerateUserReport,968,2026-01-13 03:28:40.211686,API_APPVLD_02010,True,False,1,3,1,False,False,342.67,211.86378580912233,745.0499999999998,97.0,0,447
3fe210f7-c750-4205-901c-e5b091604564,App|Host|2026:01:13:03:29:58|7680,UserController,UpdateProfile,610,2026-01-13 03:29:58.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,163.24,169.05627059137038,313.34999999999997,96.0,0,205
ea1d080a-67dc-451e-86b1-ccb5028eb96a,App|Host|2026:01:13:03:31:29|4608,PersonController,Delete,60,2026-01-13 03:31:29.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,137.3,99.89706823738243,245.29999999999998,98.0,0,580
6841ccdf-a009-4e7c-bb7e-809a36aafb94,App|Host|2026:01:13:03:43:29|7568,UserController,Delete,119,2026-01-13 03:43:29.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,137.33,99.89105732413353,245.29999999999998,98.0,0,580
1f17832b-01fc-4ca2-a805-af231dcd911c,App|Host|2026:01:13:03:43:57|6471,PaymentController,RefundPayment,189,2026-01-13 03:43:57.211686,GEN_COMMON_00000,False,True,0,3,1,False,False,274.51,288.7607270297459,521.9499999999998,93.0,0,280
4ecee947-6dcc-442e-bb8f-44748b94685c,App|Host|2026:01:13:03:49:33|9040,UserController,Register,150,2026-01-13 03:49:33.211686,GEN_COMMON_00000,False,True,0,3,1,False,False,144.7659574468085,71.91249544193512,270.5499999999997,96.80851063829788,0,177
24ed6a4a-a2f2-45b0-98d8-bc176ac79653,App|Host|2026:01:13:03:52:18|7056,UserController,Register,135,2026-01-13 03:52:18.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,144.66315789473686,71.53597674348912,267.89999999999986,96.84210526315789,0,177
782ecbfa-aa0e-42cb-a2c2-a24f97b8eec8,App|Host|2026:01:13:03:55:40|8430,ReportController,GenerateSalesReport,2601,2026-01-13 03:55:40.211686,GEN_COMMON_00000,False,True,1,3,1,False,False,6708.99,5899.346771739421,14841.64999999999,89.0,0,413
78ec6f09-8ecb-4247-9901-888ca9801eb1,App|Host|2026:01:13:03:58:44|3410,OrderController,GetAll,126,2026-01-13 03:58:44.211686,GEN_COMMON_00000,False,True,2,3,1,False,False,244.58,142.42646020194616,473.7499999999999,98.0,0,787
c0c84f5a-62d9-487a-b435-f08a657167a8,App|Host|2026:01:13:04:01:09|9616,AuthController,Logout,162,2026-01-13 04:01:09.211686,GEN_COMMON_00000,False,True,1,4,1,False,False,176.11,149.1653475479172,338.0,94.0,0,283
2c8f26d6-7e95-4145-be27-ca8d38686442,App|Host|2026:01:13:04:01:16|7033,AuthController,ValidateToken,114,2026-01-13 04:01:16.211686,GEN_COMMON_00000,False,True,2,4,1,False,False,157.26,105.18378528494155,349.29999999999995,100.0,0,263
52547a4b-372c-4f21-b787-29ab30648add,App|Host|2026:01:13:04:03:12|2256,ProductController,GetByCategory,108,2026-01-13 04:03:12.211686,GEN_COMMON_00000,False,True,0,4,1,False,False,147.1046511627907,101.70303125446885,309.5,98.83720930232558,0,173
0b163fca-b5de-481a-9286-4a1b85bc9ac0,App|Host|2026:01:13:04:03:46|8612,ProductController,GetByCategory,148,2026-01-13 04:03:46.211686,GEN_COMMON_00000,False,True,1,4,1,False,False,147.11494252873564,101.11005117466398,307.60000000000014,98.85057471264368,0,173
2e598bfc-652f-423e-b371-167fea747b21,App|Host|2026:01:13:04:13:21|1656,OrderController,GetByCustomer,87,2026-01-13 04:13:21.211686,GEN_COMMON_00000,False,True,1,4,1,False,False,178.46,160.95456539412643,311.44999999999993,99.0,0,218
61b7c941-0c18-48a7-8cd4-590006fa6e5b,App|Host|2026:01:13:04:16:14|6163,ReportController,ExportData,156,2026-01-13 04:16:14.211686,GEN_COMMON_00000,False,True,2,4,1,False,False,181.67,161.0552358350978,352.6999999999998,98.0,0,473
f5216620-2a56-4ccd-970c-3511f7c7b99a,App|Host|2026:01:13:04:16:39|4554,NotificationController,SendSMS,56,2026-01-13 04:16:39.211686,GEN_COMMON_00000,False,True,1,4,1,False,False,197.32,173.61410127525974,446.3999999999999,97.0,0,353
fff722f5-deb2-4fb6-8081-3ec9fda8c7f1,App|Host|2026:01:13:04:29:42|4383,PaymentController,ValidateCard,115,2026-01-13 04:29:42.211686,GEN_COMMON_00000,False,True,1,4,1,False,False,153.11,71.56460597448172,283.04999999999995,98.0,0,310
a2c6baed-f2f8-40f3-9111-de69a69857da,App|Host|2026:01:13:04:33:04|8537,ProductController,Search,276,2026-01-13 04:33:04.211686,GEN_COMMON_00000,False,True,0,4,1,False,False,363.68,242.76009190602605,647.2499999999999,100.0,0,365
461c1c1f-aa75-42ae-8873-e2cfa5ecd6bf,App|Host|2026:01:13:04:34:46|6446,UserController,Delete,66,2026-01-13 04:34:46.211686,GEN_COMMON_00000,False,True,2,4,1,False,False,136.92,100.10072502991748,245.29999999999998,98.0,0,580
28ddea3d-f004-4507-9a5f-f6b7589e8916,App|Host|2026:01:13:04:35:16|5544,PersonController,Search,225,2026-01-13 04:35:16.211686,GEN_COMMON_00000,False,True,2,4,1,False,False,363.04,243.04316115006853,647.2499999999999,100.0,0,365
70eeada8-3ff0-46dd-b237-1f6992809634,App|Host|2026:01:13:04:39:08|5515,UserController,Delete,81,2026-01-13 04:39:08.211686,GEN_COMMON_00000,False,True,0,4,1,False,False,136.78,100.16971255390179,245.29999999999998,98.0,0,580
9f7e8c83-6a9b-4cc1-9cbe-33b0b130f8d8,App|Host|2026:01:13:04:43:34|5719,OrderController,Cancel,118,2026-01-13 04:43:34.211686,GEN_COMMON_00000,False,True,2,4,1,False,False,172.48,141.27517957389531,345.1,99.0,0,199
980de234-4930-46e4-aba8-09d79bc59b22,App|Host|2026:01:13:04:47:46|9690,NotificationController,SendSMS,87,2026-01-13 04:47:46.211686,GEN_COMMON_00000,False,True,0,4,1,False,False,197.36,173.58795517494343,446.3999999999999,97.0,0,353
77b3019a-50f8-441e-b257-50593cdf7495,App|Host|2026:01:13:04:49:19|9405,UserController,Login,141,2026-01-13 04:49:19.211686,GEN_COMMON_00000,False,True,0,4,1,False,False,237.22,164.83506173068153,430.0999999999998,96.0,0,464
516b6b59-424f-466c-a09b-ec7fbc3086d3,App|Host|2026:01:13:04:50:24|3198,NotificationController,SendEmail,541,2026-01-13 04:50:24.211686,GEN_COMMON_00000,False,True,0,4,1,False,False,498.05,213.43943265980957,931.6999999999999,100.0,0,308
751cc393-6c15-4f7a-92bf-ea0a22cf7f66,App|Host|2026:01:13:05:16:15|5955,ProductController,Create,158,2026-01-13 05:16:15.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,188.35,107.68551059413326,354.4999999999999,97.0,0,397
b6f6cd77-b8d6-4af9-81af-289c741bbf28,App|Host|2026:01:13:05:21:20|1997,AuthController,ChangePassword,55,2026-01-13 05:21:20.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,145.41,72.89429111232015,292.9,97.0,0,235
e6076abc-5a45-481b-aed2-25dbf515b044,App|Host|2026:01:13:05:25:45|1334,NotificationController,SendEmail,381,2026-01-13 05:25:45.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,499.77,211.77312307411822,931.6999999999999,100.0,0,308
2b9305de-7efb-422b-9460-4822b9f8e411,App|Host|2026:01:13:05:28:28|9984,PersonController,Search,215,2026-01-13 05:28:28.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,362.72,243.21849012645797,647.2499999999999,100.0,0,365
90fdf811-ae43-479e-9778-e9e17af3acc9,App|Host|2026:01:13:05:29:42|3210,OrderController,CreateOrder,45,2026-01-13 05:29:42.211686,GEN_COMMON_00000,False,True,0,5,1,False,False,161.33,97.55558425944676,291.99999999999994,100.0,0,216
01666478-00e1-45b7-9dc3-ed90d10980a0,App|Host|2026:01:13:05:33:03|7566,AuthController,Login,144,2026-01-13 05:33:03.211686,API_APPVLD_02010,True,False,2,5,1,False,False,236.36,165.09724835423947,430.0999999999998,95.0,0,464
f6fa3028-c0c8-4afe-a49e-528af16339a8,App|Host|2026:01:13:05:34:54|7523,PersonController,Delete,96,2026-01-13 05:34:54.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,135.79,100.07767639754287,245.29999999999998,98.0,0,580
f80d067f-dbdf-4a83-af25-fb1f6e0235fa,App|Host|2026:01:13:05:36:36|5891,PaymentController,ProcessPayment,1001,2026-01-13 05:36:36.211686,GEN_COMMON_00000,False,True,0,5,1,False,False,2027.54,1329.15510051014,4254.349999999999,94.0,0,332
1232333d-8f4a-4851-952c-270dcd747b10,App|Host|2026:01:13:05:39:30|6054,PersonController,Delete,66,2026-01-13 05:39:30.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,135.39,100.27768465817326,245.29999999999998,98.0,0,580
591afe67-3b9e-44c8-a074-922d71779178,App|Host|2026:01:13:05:41:12|6960,ReportController,GenerateSalesReport,2654,2026-01-13 05:41:12.211686,GEN_COMMON_00000,False,True,2,5,1,False,False,6673.75,5913.060146016108,14841.64999999999,90.0,0,413
5d20397f-d5d0-4ee8-9407-39694ac5d547,App|Host|2026:01:13:05:42:17|9649,ReportController,GenerateSalesReport,2658,2026-01-13 05:42:17.211686,GEN_COMMON_00000,False,True,1,5,1,False,False,6620.7,5925.1615508811565,14841.64999999999,90.0,0,413
0b8fe275-bb51-4a19-b5b5-b6d0b6f162c9,App|Host|2026:01:13:05:59:29|7394,ProductController,Create,70,2026-01-13 05:59:29.211686,GEN_COMMON_00000,False,True,2,5,1,False,False,187.51,108.28213195633938,354.4999999999999,98.0,0,397
874d0649-e1ae-4988-b498-350bc53904ff,App|Host|2026:01:13:06:04:44|1969,NotificationController,GetNotifications,108,2026-01-13 06:04:44.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,165.72,98.75692841057234,329.9499999999998,95.0,0,305
c93ff430-e530-4c13-b634-a253aaa1c655,App|Host|2026:01:13:06:08:36|1894,UserController,GetAll,132,2026-01-13 06:08:36.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,242.24,142.3336612018081,473.7499999999999,98.0,0,787
d059b905-9fc8-493f-b394-c919e851a400,App|Host|2026:01:13:06:09:00|9464,PaymentController,GetTransactionHistory,53,2026-01-13 06:09:00.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,166.39,109.34385527714251,358.0999999999999,98.0,0,283
916e2596-8d55-4f99-816d-ea9c16cd7167,App|Host|2026:01:13:06:09:28|5390,UserController,GetById,87,2026-01-13 06:09:28.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,127.12,82.12607701121809,256.59999999999997,99.0,0,800
654ef7db-bdd7-4a5d-9dc8-a9592f8c9f67,App|Host|2026:01:13:06:11:55|9852,ProductController,GetById,212,2026-01-13 06:11:55.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,127.94,82.56332984045298,256.59999999999997,99.0,0,800
447a7965-aaa6-48fb-a63a-c77ea7cece04,App|Host|2026:01:13:06:16:47|9420,UserController,UpdateProfile,47,2026-01-13 06:16:47.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,162.95,169.2322159912023,313.34999999999997,96.0,0,205
33081b95-b278-455e-b1c2-bc794817bd88,App|Host|2026:01:13:06:21:44|1829,PaymentController,ValidateCard,164,2026-01-13 06:21:44.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,153.34,71.5622523373598,283.04999999999995,98.0,0,310
607b6043-134f-4bb2-aec5-a5e9aebbd018,App|Host|2026:01:13:06:25:18|9351,UserController,GetAll,181,2026-01-13 06:25:18.211686,GEN_COMMON_00000,False,True,0,6,1,False,False,242.29,142.31103331091438,473.7499999999999,98.0,0,787
f1df92be-8ceb-458e-8da2-4adfb02a32d9,App|Host|2026:01:13:06:28:02|2149,NotificationController,GetNotifications,94,2026-01-13 06:28:02.211686,GEN_COMMON_00000,False,True,0,6,1,False,False,165.45,98.9172059672312,329.9499999999998,95.0,0,305
98552818-fb91-4e6d-9b92-84ac4097f81f,App|Host|2026:01:13:06:29:07|7026,AuthController,ChangePassword,132,2026-01-13 06:29:07.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,145.21,72.90346391293798,292.9,97.0,0,235
fb294e12-5adb-4b06-9d46-e8f2da07371a,App|Host|2026:01:13:06:34:51|8898,OrderController,GetByCustomer,143,2026-01-13 06:34:51.211686,GEN_COMMON_00000,False,True,2,6,1,False,False,179.35,160.504845894308,311.44999999999993,99.0,0,218
0444bb02-fc50-4ff8-b236-a379bbc45351,App|Host|2026:01:13:06:38:28|4394,OrderController,GetAll,205,2026-01-13 06:38:28.211686,GEN_COMMON_00000,False,True,0,6,1,False,False,241.79,142.35375589769944,473.7499999999999,98.0,0,787
f50f4fd9-3bca-4d18-a72d-4f09b91db28b,App|Host|2026:01:13:06:42:14|5101,UserController,UpdateProfile,143,2026-01-13 06:42:14.211686,GEN_COMMON_00000,False,True,0,6,1,False,False,163.74,168.94979351059519,313.34999999999997,96.0,0,205
0162eee1-f5a8-4f3c-be35-912913dba127,App|Host|2026:01:13:06:50:12|3303,ProductController,Update,122,2026-01-13 06:50:12.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,173.76,122.5545535092784,346.99999999999994,96.0,0,380
a8fb568b-21b3-4c59-9291-e8342b891ceb,App|Host|2026:01:13:06:53:17|8569,UserController,GetAll,479,2026-01-13 06:53:17.211686,GEN_COMMON_00000,False,True,2,6,1,False,False,244.25,144.3123978798016,480.3999999999999,98.0,0,787
963baae1-51c8-4f9a-a18e-24ec80340ba3,App|Host|2026:01:13:06:55:47|9257,ReportController,ExportData,120,2026-01-13 06:55:47.211686,GEN_COMMON_00000,False,True,1,6,1,False,False,170.67,122.33065433446748,344.29999999999995,98.0,0,473
e94c3051-43a1-4ffe-9f0c-382ca68df979,App|Host|2026:01:13:07:02:01|8758,AuthController,Logout,170,2026-01-13 07:02:01.211686,GEN_COMMON_00000,False,True,1,7,1,False,False,176.39,149.12694714114008,338.0,94.0,0,283
017ab52c-be3c-43ff-8e94-16997466713b,App|Host|2026:01:13:07:03:25|9604,PersonController,Delete,88,2026-01-13 07:03:25.211686,GEN_COMMON_00000,False,True,1,7,1,False,False,134.66,100.35504849072494,245.29999999999998,98.0,0,580
bf0130db-99f7-4c2b-832f-15758068a019,App|Host|2026:01:13:07:11:23|2729,PersonController,Update,170,2026-01-13 07:11:23.211686,GEN_COMMON_00000,False,True,2,7,1,False,False,174.52,122.2903053715984,346.99999999999994,96.0,0,380
ad150edd-7a48-40b5-b500-03029629831c,App|Host|2026:01:13:07:12:13|2344,ProductController,GetById,84,2026-01-13 07:12:13.211686,GEN_COMMON_00000,False,True,1,7,1,False,False,127.55,82.67893054191953,256.59999999999997,99.0,0,800
a5f2b32a-cb6a-408c-be84-c60ee923a0f8,App|Host|2026:01:13:07:14:24|4020,ReportController,ExportData,68,2026-01-13 07:14:24.211686,GEN_COMMON_00000,False,True,1,7,1,False,False,168.99,122.57774238944404,344.29999999999995,98.0,0,473
67de7215-5048-4563-a428-351c058a3b87,App|Host|2026:01:13:07:17:36|7101,PaymentController,RefundPayment,127,2026-01-13 07:17:36.211686,GEN_COMMON_00000,False,True,0,7,1,False,False,273.14,289.13584308690565,521.9499999999998,93.0,0,280
12cb9d00-87d4-4393-bc03-fc3ae39a9997,App|Host|2026:01:13:07:18:58|3412,PersonController,Delete,135,2026-01-13 07:18:58.211686,GEN_COMMON_00000,False,True,2,7,1,False,False,134.89,100.3289433248794,245.29999999999998,98.0,0,580
688943d0-a79c-4d2d-812d-50d4f983d85d,App|Host|2026:01:13:07:19:31|4287,PaymentController,RefundPayment,163,2026-01-13 07:19:31.211686,GEN_COMMON_00000,False,True,1,7,1,False,False,272.35,289.32964580110684,521.9499999999998,93.0,0,280
0e178fa7-1d69-41d0-bb61-8037959eabc0,App|Host|2026:01:13:07:23:17|1769,ProductController,GetById,68,2026-01-13 07:23:17.211686,GEN_COMMON_00000,False,True,0,7,1,False,False,127.05,82.88818987167001,256.59999999999997,99.0,0,800
daaa56bb-a15a-4f53-8f46-cad05038cead,App|Host|2026:01:13:07:24:15|6903,NotificationController,SendSMS,63,2026-01-13 07:24:15.211686,GEN_COMMON_00000,False,True,1,7,1,False,False,195.68,174.07138208391996,446.3999999999999,97.0,0,353
